timestamp,java_nio_BufferPool_Count,java_nio_BufferPool_MemoryUsed,java_nio_BufferPool_TotalCapacity,jmx_config_reload_failure_created,jmx_config_reload_failure_total,jmx_config_reload_success_created,jmx_config_reload_success_total,jmx_exporter_build_info,jmx_scrape_cached_beans,jmx_scrape_duration_seconds,jmx_scrape_error,jvm_buffer_pool_capacity_bytes,jvm_buffer_pool_used_buffers,jvm_buffer_pool_used_bytes,jvm_classes_currently_loaded,jvm_classes_loaded_total,jvm_classes_unloaded_total,jvm_gc_collection_seconds_count,jvm_gc_collection_seconds_sum,jvm_info,jvm_memory_bytes_committed,jvm_memory_bytes_init,jvm_memory_bytes_max,jvm_memory_bytes_used,jvm_memory_objects_pending_finalization,jvm_memory_pool_allocated_bytes_created,jvm_memory_pool_allocated_bytes_total,jvm_memory_pool_bytes_committed,jvm_memory_pool_bytes_init,jvm_memory_pool_bytes_max,jvm_memory_pool_bytes_used,jvm_memory_pool_collection_committed_bytes,jvm_memory_pool_collection_init_bytes,jvm_memory_pool_collection_max_bytes,jvm_memory_pool_collection_used_bytes,jvm_threads_current,jvm_threads_daemon,jvm_threads_deadlocked,jvm_threads_deadlocked_monitor,jvm_threads_peak,jvm_threads_started_total,jvm_threads_state,process_cpu_seconds_total,process_max_fds,process_open_fds,process_resident_memory_bytes,process_start_time_seconds,process_virtual_memory_bytes,scrape_duration_seconds,scrape_samples_post_metric_relabeling,scrape_samples_scraped,scrape_series_added,up
2023-12-09 03:38:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.023789222,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,18.0,5.074,1.0,89817088.0,2555904.0,-1.0,87627040.0,0.0,1702028117.393,96756768.0,2621440.0,89128960.0,2621440.0,2195504.0,2621440.0,89128960.0,2621440.0,2195504.0,58.0,50.0,0.0,0.0,65.0,7556.0,10.0,572.44,1048576.0,345.0,5002563584.0,1702028114.945,35413696512.0,0.041039962,678.0,678.0,0.0,1.0
2023-12-09 03:39:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.024472922,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,18.0,5.074,1.0,89817088.0,2555904.0,-1.0,87627040.0,0.0,1702028117.393,96756768.0,2621440.0,89128960.0,2621440.0,2195504.0,2621440.0,89128960.0,2621440.0,2195504.0,62.0,54.0,0.0,0.0,65.0,7564.0,10.0,572.74,1048576.0,349.0,5002563584.0,1702028114.945,35413696512.0,0.042856651,678.0,678.0,0.0,1.0
2023-12-09 03:40:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.024051518,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,18.0,5.074,1.0,89817088.0,2555904.0,-1.0,87627040.0,0.0,1702028117.393,96756768.0,2621440.0,89128960.0,2621440.0,2195504.0,2621440.0,89128960.0,2621440.0,2195504.0,61.0,53.0,0.0,0.0,65.0,7570.0,10.0,572.89,1048576.0,348.0,5002563584.0,1702028114.945,35413696512.0,0.042106578,678.0,678.0,0.0,1.0
2023-12-09 03:41:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.024542125,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,18.0,5.074,1.0,89817088.0,2555904.0,-1.0,87633760.0,0.0,1702028117.393,96756768.0,2621440.0,89128960.0,2621440.0,2195504.0,2621440.0,89128960.0,2621440.0,2195504.0,63.0,55.0,0.0,0.0,65.0,7578.0,10.0,573.21,1048576.0,350.0,5002563584.0,1702028114.945,35413696512.0,0.04228992,678.0,678.0,0.0,1.0
2023-12-09 03:42:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.023771533,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,18.0,5.074,1.0,89817088.0,2555904.0,-1.0,87631840.0,0.0,1702028117.393,96756768.0,2621440.0,89128960.0,2621440.0,2195504.0,2621440.0,89128960.0,2621440.0,2195504.0,61.0,53.0,0.0,0.0,65.0,7584.0,10.0,573.37,1048576.0,348.0,5002563584.0,1702028114.945,35413696512.0,0.041854121,678.0,678.0,0.0,1.0
2023-12-09 03:43:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.023899894,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,18.0,5.074,1.0,89817088.0,2555904.0,-1.0,87631840.0,0.0,1702028117.393,96756768.0,2621440.0,89128960.0,2621440.0,2195504.0,2621440.0,89128960.0,2621440.0,2195504.0,63.0,55.0,0.0,0.0,65.0,7592.0,10.0,573.67,1048576.0,350.0,5002563584.0,1702028114.945,35413696512.0,0.041218148,678.0,678.0,0.0,1.0
2023-12-09 03:44:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.030445748,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,18.0,5.074,1.0,89817088.0,2555904.0,-1.0,87631840.0,0.0,1702028117.393,96756768.0,2621440.0,89128960.0,2621440.0,2195504.0,2621440.0,89128960.0,2621440.0,2195504.0,61.0,53.0,0.0,0.0,65.0,7598.0,10.0,573.83,1048576.0,348.0,5002563584.0,1702028114.945,35413696512.0,0.050403514,678.0,678.0,0.0,1.0
2023-12-09 03:45:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.024072401,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,18.0,5.074,1.0,89817088.0,2555904.0,-1.0,87631840.0,0.0,1702028117.393,96756768.0,2621440.0,89128960.0,2621440.0,2195504.0,2621440.0,89128960.0,2621440.0,2195504.0,63.0,55.0,0.0,0.0,65.0,7606.0,10.0,574.12,1048576.0,350.0,5002563584.0,1702028114.945,35413696512.0,0.041176226,678.0,678.0,0.0,1.0
2023-12-09 03:46:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.022845336,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,18.0,5.074,1.0,89817088.0,2555904.0,-1.0,87631840.0,0.0,1702028117.393,96756768.0,2621440.0,89128960.0,2621440.0,2195504.0,2621440.0,89128960.0,2621440.0,2195504.0,61.0,53.0,0.0,0.0,65.0,7612.0,10.0,574.27,1048576.0,348.0,5002563584.0,1702028114.945,35413696512.0,0.040661357,678.0,678.0,0.0,1.0
2023-12-09 03:47:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.024818422,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,18.0,5.074,1.0,89817088.0,2555904.0,-1.0,87631840.0,0.0,1702028117.393,96756768.0,2621440.0,89128960.0,2621440.0,2195504.0,2621440.0,89128960.0,2621440.0,2195504.0,63.0,55.0,0.0,0.0,65.0,7620.0,10.0,574.58,1048576.0,350.0,5002563584.0,1702028114.945,35413696512.0,0.043250313,678.0,678.0,0.0,1.0
2023-12-09 03:48:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.023320271,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,18.0,5.074,1.0,89817088.0,2555904.0,-1.0,87631840.0,0.0,1702028117.393,96756768.0,2621440.0,89128960.0,2621440.0,2195504.0,2621440.0,89128960.0,2621440.0,2195504.0,61.0,53.0,0.0,0.0,65.0,7626.0,10.0,574.74,1048576.0,348.0,5002563584.0,1702028114.945,35413696512.0,0.041349772,678.0,678.0,0.0,1.0
2023-12-09 03:49:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.024369412,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,18.0,5.074,1.0,89817088.0,2555904.0,-1.0,87631840.0,0.0,1702028117.393,96756768.0,2621440.0,89128960.0,2621440.0,2195504.0,2621440.0,89128960.0,2621440.0,2195504.0,63.0,55.0,0.0,0.0,65.0,7634.0,10.0,575.04,1048576.0,350.0,5002563584.0,1702028114.945,35413696512.0,0.042309528,678.0,678.0,0.0,1.0
2023-12-09 03:50:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.023538463,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,18.0,5.074,1.0,89817088.0,2555904.0,-1.0,87631840.0,0.0,1702028117.393,96756768.0,2621440.0,89128960.0,2621440.0,2195504.0,2621440.0,89128960.0,2621440.0,2195504.0,61.0,53.0,0.0,0.0,65.0,7640.0,10.0,575.2,1048576.0,348.0,5002563584.0,1702028114.945,35413696512.0,0.041582969,678.0,678.0,0.0,1.0
2023-12-09 03:51:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.02804499,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,18.0,5.074,1.0,89817088.0,2555904.0,-1.0,87631840.0,0.0,1702028117.393,96756768.0,2621440.0,89128960.0,2621440.0,2195504.0,2621440.0,89128960.0,2621440.0,2195504.0,63.0,55.0,0.0,0.0,65.0,7648.0,10.0,575.52,1048576.0,350.0,5002571776.0,1702028114.945,35413696512.0,0.04710899,678.0,678.0,0.0,1.0
2023-12-09 03:52:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.024477293,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,18.0,5.074,1.0,89817088.0,2555904.0,-1.0,87631840.0,0.0,1702028117.393,96756768.0,2621440.0,89128960.0,2621440.0,2195504.0,2621440.0,89128960.0,2621440.0,2195504.0,61.0,53.0,0.0,0.0,65.0,7654.0,10.0,575.69,1048576.0,348.0,5002567680.0,1702028114.945,35413696512.0,0.042585789,678.0,678.0,0.0,1.0
2023-12-09 03:53:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.0241097,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,18.0,5.074,1.0,89817088.0,2555904.0,-1.0,87646048.0,0.0,1702028117.393,96756768.0,2621440.0,89128960.0,2621440.0,2195504.0,2621440.0,89128960.0,2621440.0,2195504.0,63.0,55.0,0.0,0.0,65.0,7662.0,10.0,576.05,1048576.0,350.0,5002579968.0,1702028114.945,35413696512.0,0.04221081,678.0,678.0,0.0,1.0
2023-12-09 03:54:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.023962574,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,18.0,5.074,1.0,89817088.0,2555904.0,-1.0,87646048.0,0.0,1702028117.393,96756768.0,2621440.0,89128960.0,2621440.0,2195504.0,2621440.0,89128960.0,2621440.0,2195504.0,61.0,53.0,0.0,0.0,65.0,7668.0,10.0,576.21,1048576.0,348.0,5002579968.0,1702028114.945,35413696512.0,0.041493058,678.0,678.0,0.0,1.0
2023-12-09 03:55:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.024529333,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,18.0,5.074,1.0,89817088.0,2555904.0,-1.0,87646048.0,0.0,1702028117.393,96756768.0,2621440.0,89128960.0,2621440.0,2195504.0,2621440.0,89128960.0,2621440.0,2195504.0,63.0,55.0,0.0,0.0,65.0,7676.0,10.0,576.51,1048576.0,350.0,5002579968.0,1702028114.945,35413696512.0,0.041790082,678.0,678.0,0.0,1.0
2023-12-09 03:56:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.02399172,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,18.0,5.074,1.0,89817088.0,2555904.0,-1.0,87646048.0,0.0,1702028117.393,96756768.0,2621440.0,89128960.0,2621440.0,2195504.0,2621440.0,89128960.0,2621440.0,2195504.0,61.0,53.0,0.0,0.0,65.0,7682.0,10.0,576.68,1048576.0,348.0,5002579968.0,1702028114.945,35413696512.0,0.04196915,678.0,678.0,0.0,1.0
2023-12-09 03:57:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.024443935,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,18.0,5.074,1.0,89817088.0,2555904.0,-1.0,87646816.0,0.0,1702028117.393,96756768.0,2621440.0,89128960.0,2621440.0,2195504.0,2621440.0,89128960.0,2621440.0,2195504.0,63.0,55.0,0.0,0.0,65.0,7690.0,10.0,576.99,1048576.0,350.0,5002579968.0,1702028114.945,35413696512.0,0.043094813,678.0,678.0,0.0,1.0
2023-12-09 03:58:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.023700372,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,18.0,5.074,1.0,89817088.0,2555904.0,-1.0,87620128.0,0.0,1702028117.393,96756768.0,2621440.0,89128960.0,2621440.0,2195504.0,2621440.0,89128960.0,2621440.0,2195504.0,61.0,53.0,0.0,0.0,65.0,7696.0,10.0,577.17,1048576.0,348.0,5002579968.0,1702028114.945,35413696512.0,0.041301004,678.0,678.0,0.0,1.0
2023-12-09 03:59:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.023833642,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,18.0,5.074,1.0,89817088.0,2555904.0,-1.0,87620128.0,0.0,1702028117.393,96756768.0,2621440.0,89128960.0,2621440.0,2195504.0,2621440.0,89128960.0,2621440.0,2195504.0,63.0,55.0,0.0,0.0,65.0,7704.0,10.0,577.46,1048576.0,350.0,5002579968.0,1702028114.945,35413696512.0,0.041734486,678.0,678.0,0.0,1.0
2023-12-09 04:00:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.020746282,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,18.0,5.074,1.0,89817088.0,2555904.0,-1.0,87620128.0,0.0,1702028117.393,96756768.0,2621440.0,89128960.0,2621440.0,2195504.0,2621440.0,89128960.0,2621440.0,2195504.0,61.0,53.0,0.0,0.0,65.0,7710.0,10.0,577.63,1048576.0,348.0,5002579968.0,1702028114.945,35413696512.0,0.038240528,678.0,678.0,0.0,1.0
2023-12-09 04:01:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.024608129,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,18.0,5.074,1.0,89817088.0,2555904.0,-1.0,87621856.0,0.0,1702028117.393,96756768.0,2621440.0,89128960.0,2621440.0,2195504.0,2621440.0,89128960.0,2621440.0,2195504.0,63.0,55.0,0.0,0.0,65.0,7718.0,10.0,577.95,1048576.0,350.0,5002579968.0,1702028114.945,35413696512.0,0.046766908,678.0,678.0,0.0,1.0
2023-12-09 04:02:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.025185863,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,18.0,5.074,1.0,89817088.0,2555904.0,-1.0,87621856.0,0.0,1702028117.393,96756768.0,2621440.0,89128960.0,2621440.0,2195504.0,2621440.0,89128960.0,2621440.0,2195504.0,61.0,53.0,0.0,0.0,65.0,7724.0,10.0,578.11,1048576.0,348.0,5002579968.0,1702028114.945,35413696512.0,0.043200018,678.0,678.0,0.0,1.0
2023-12-09 04:03:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.024421031,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,18.0,5.074,1.0,89817088.0,2555904.0,-1.0,87621856.0,0.0,1702028117.393,96756768.0,2621440.0,89128960.0,2621440.0,2195504.0,2621440.0,89128960.0,2621440.0,2195504.0,63.0,55.0,0.0,0.0,65.0,7732.0,10.0,578.42,1048576.0,350.0,5002579968.0,1702028114.945,35413696512.0,0.042581685,678.0,678.0,0.0,1.0
2023-12-09 04:04:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.028098492,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,18.0,5.074,1.0,89817088.0,2555904.0,-1.0,87621856.0,0.0,1702028117.393,96756768.0,2621440.0,89128960.0,2621440.0,2195504.0,2621440.0,89128960.0,2621440.0,2195504.0,61.0,53.0,0.0,0.0,65.0,7738.0,10.0,578.59,1048576.0,348.0,5002579968.0,1702028114.945,35413696512.0,0.050835589,678.0,678.0,0.0,1.0
2023-12-09 04:05:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.025046738,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,18.0,5.074,1.0,89817088.0,2555904.0,-1.0,87621856.0,0.0,1702028117.393,96756768.0,2621440.0,89128960.0,2621440.0,2195504.0,2621440.0,89128960.0,2621440.0,2195504.0,63.0,55.0,0.0,0.0,65.0,7746.0,10.0,578.9,1048576.0,350.0,5002579968.0,1702028114.945,35413696512.0,0.043368712,678.0,678.0,0.0,1.0
2023-12-09 04:06:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.024609328,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,18.0,5.074,1.0,89817088.0,2555904.0,-1.0,87621856.0,0.0,1702028117.393,96756768.0,2621440.0,89128960.0,2621440.0,2195504.0,2621440.0,89128960.0,2621440.0,2195504.0,61.0,53.0,0.0,0.0,65.0,7752.0,10.0,579.07,1048576.0,348.0,5002579968.0,1702028114.945,35413696512.0,0.042849495,678.0,678.0,0.0,1.0
2023-12-09 04:07:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.021278701,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,19.0,5.222,1.0,89817088.0,2555904.0,-1.0,87655736.0,0.0,1702028117.393,96953376.0,41943040.0,89128960.0,41943040.0,2392112.0,41943040.0,89128960.0,41943040.0,2392112.0,63.0,55.0,0.0,0.0,65.0,7760.0,10.0,585.35,1048576.0,350.0,5002797056.0,1702028114.945,35413696512.0,0.03791346,678.0,678.0,0.0,1.0
2023-12-09 04:08:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.023969322,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,19.0,5.222,1.0,89817088.0,2555904.0,-1.0,87655672.0,0.0,1702028117.393,96953376.0,41943040.0,89128960.0,41943040.0,2392112.0,41943040.0,89128960.0,41943040.0,2392112.0,61.0,53.0,0.0,0.0,65.0,7766.0,10.0,585.53,1048576.0,348.0,5002797056.0,1702028114.945,35413696512.0,0.041001412,678.0,678.0,0.0,1.0
2023-12-09 04:09:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.021586875,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,19.0,5.222,1.0,89817088.0,2555904.0,-1.0,87655672.0,0.0,1702028117.393,96953376.0,41943040.0,89128960.0,41943040.0,2392112.0,41943040.0,89128960.0,41943040.0,2392112.0,57.0,49.0,0.0,0.0,65.0,7768.0,10.0,585.68,1048576.0,340.0,5002797056.0,1702028114.945,35413696512.0,0.038237597,678.0,678.0,0.0,1.0
2023-12-09 04:10:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.021948936,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,19.0,5.222,1.0,89817088.0,2555904.0,-1.0,87655672.0,0.0,1702028117.393,96953376.0,41943040.0,89128960.0,41943040.0,2392112.0,41943040.0,89128960.0,41943040.0,2392112.0,58.0,50.0,0.0,0.0,65.0,7774.0,10.0,585.95,1048576.0,345.0,5002797056.0,1702028114.945,35413696512.0,0.037720352,678.0,678.0,0.0,1.0
2023-12-09 04:11:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.024884267,0.0,0.0,0.0,0.0,7225.0,7229.0,4.0,19.0,5.222,1.0,89817088.0,2555904.0,-1.0,87655672.0,0.0,1702028117.393,96953376.0,41943040.0,89128960.0,41943040.0,2392112.0,41943040.0,89128960.0,41943040.0,2392112.0,58.0,50.0,0.0,0.0,65.0,7780.0,10.0,586.11,1048576.0,345.0,5002797056.0,1702028114.945,35413696512.0,0.041651374,678.0,678.0,0.0,1.0
